node_id,word,definition,pos_group,cluster,x,y,z,ERROR SYMPTOMS,TROUBLESHOOTING,PRIMARY CATEGORY,SUB CATEGORY,CORE,CORE 1: DOMAIN,CORE 2: DOMAIN
W1496,MSDS (Material Safety Data Sheets),,other,55,0.8119654562459099,0.339256507468882,0.4749917051942987,"A technician drops an industrial battery cell causing an active chemical burn spill or component fire in the lab, and team members lack instructions on proper neutralizing routines, fire suppression chemicals, or local chemical waste disposal protocols.","Locate the physical safety compliance file cabinet inside the equipment maintenance facility, or search the digital database array folder location using the vendor product identifier string to pull up the official document page template. Follow the explicit “Section 4: First-Aid Measures” or “Section 6: Accidental Release Measures” to properly neutralize hazardous material situations.",Operational Procedures,Safety and Environmental Procedures,CORE 2,,OPERATIONAL PROCEDURES
W1640,Networks: Troubleshooting,,other,55,0.8529126754171485,0.3114015901319745,0.41900956764260083,"Inability to access local resources, Internet outages, slow performance, or intermittently dropping connections.","Follow the CompTIA troubleshooting methodology: identify the problem, establish a theory of probable cause, test the theory, establish a plan of action, verify full system functionality, and document findings.",Networking,Network Troubleshooting,CORE 1,NETWORKING,
W1674,Offboarding processes,,other,55,0.81784493321984,0.37619766941658006,0.43543653812257066,Former employees still retaining access to company data; lingering unauthorized sessions on cloud applications; orphaned user accounts consuming license costs.,"Consult the organizational checklist; disable the user account in “Active Directory”; revoke permissions in cloud identity providers (like Microsoft Entra ID, formerly Azure AD); collect all company-owned hardware; change shared administrative passwords if the employee had knowledge of them.",Network Security & Access Control,Account Management,CORE 2,,SECURITY
W1764,PCI-DSS (Payment Card Industry-Data Security Standards),,other,55,0.8282624503951377,0.30809293136703175,0.4680385228879259,"Compliance audit failure, inability to process payments, or exposure of cardholder data during a security assessment.","Conduct a vulnerability scan to identify non-compliant systems, implement strong access control measures, ensure encryption of transmitted data, and maintain a secure network architecture according to the official documentation.",Security,Compliance and Regulatory Standards,CORE 2,,Security
W1796,PHI (Protected Health Information),,other,55,0.8484528409187345,0.3434210616507125,0.40272788722861774,Data breach reports or compliance audit failures.,"Ensure all storage media containing PHI is encrypted (e.g., AES-256), implement strict access controls, and ensure data destruction protocols meet HIPAA (Health Insurance Portability and Accountability Act) requirements before hardware disposal.",Security,Compliance and Regulatory Standards,CORE 2,,Security
W1833,Planning: DRP (Disaster Recovery Plan),,other,55,0.8077347145450773,0.360212193848439,0.4667031243967379,Extended downtime or loss of business continuity following a disaster.,"Regularly test the DRP with mock disaster simulations, ensure backups are off-site, and confirm that all staff know their roles in the event of a declared disaster.",Operational Procedures,Organizational Procedures,CORE 2,,Operational Procedures
W1847,Policies: AUP (Acceptable Use Policy),,other,55,0.8477236222582737,0.2992145648578047,0.43799007345174673,"Staff executing unauthorized file shares, bypassing content filters, streaming illegal data, or plugging unmanaged storage arrays into institutional endpoints.","Enforce user parameter tracking rules by using Active Directory (AD) Group Policy Objects (GPOs), push out explicit logon banner warnings that mandate acceptance before system entry, and audit access logs using a SIEM (Security Information and Event Management) system.",Operational Procedures,Security Policies and Compliance,CORE 2,,Operational Procedures
W1850,Policies: Compliance policies,,other,55,0.8296331312338872,0.3728676810713422,0.41554609849153396,"Inconsistent local operating system build revisions, outdated signature sets across field equipment, or missing software patches during internal audits.","Run automated network vulnerability assessments using configuration managers, deploy endpoint agents to monitor configurations, and isolate non-compliant nodes into a quarantine VLAN until they match the corporate baseline.",Operational Procedures,Security Policies and Compliance,CORE 2,,Operational Procedures
W1851,Policies: Regulatory policies,,other,55,0.8157942857210516,0.32535752409938257,0.47814450210872317,"Revocation of organizational operational licenses, massive data leaks, or failing compliance status during certified structural external audits.","Implement strict end-to-end data encryption algorithms (like AES-256) for information at rest and in transit, roll out RBAC (Role-Based Access Control) matrix parameters across all active database files, and ensure the integrity of audit logs.",Operational Procedures,Security Policies and Compliance,CORE 2,,Operational Procedures
W1907,"Preparation phase, incident response",,other,55,0.854744771753098,0.32106176904967254,0.40783662858482783,"Lack of documented procedures when a security breach occurs, or absence of necessary logging tools to analyze the breach.","Develop a clear Incident Response Plan (IRP), conduct regular team training and tabletop exercises, and ensure all critical systems have centralized logging enabled and monitored by a SIEM (Security Information and Event Management) system.",Operational Procedures,Security Policies and Compliance,CORE 2,,Operational Procedures
W2049,"Purpose of change, change management",,other,55,0.810841597856673,0.37576730317519097,0.44870350683907245,Change request denied by the CAB (Change Advisory Board) due to insufficient documentation.,"Clearly articulate the business need, the expected benefit, and any risks involved; provide a rollback plan in case the change causes unforeseen issues.",Operational Procedures,Change Management,CORE 2,,OPERATIONAL PROCEDURES
W2104,"Recovery: Containment/eradication/recovery phase, incident response",,other,55,0.8364723806566408,0.2987593501599512,0.45940919351991144,"Compromised enterprise workstations continue to communicate with outbound C2 botnet servers, or malware reinfects remediated systems.","Isolate the affected subnet via VLAN assignment, use enterprise anti-malware tools to eliminate malicious files or rebuild systems from pristine images, and implement continuous behavioral monitoring.",Network Security & Access Control,Operational Security Procedures,CORE 2,,SECURITY
W2116,Regulated data,,other,55,0.8429525847022351,0.3576270966149375,0.40191267672293085,"A corporate audit reveals unencrypted plain-text customer credential lists, or an enterprise suffers a significant network breach exposing records without trail logging.","Deploy DLP software signatures, apply AES 256-bit encryption algorithms to data at-rest and in-transit, and enforce strict RBAC matrix parameters.",Operational Procedures,Security & Data Privacy Compliance,CORE 2,,OPERATIONAL PROCEDURES
W2118,Regulated data: PCI-DSS,,other,55,0.8072174429555847,0.3483626230692212,0.4764908001594354,"A merchant POS network node transmits primary account numbers in unencrypted text, or security camera tracking logs are absent from card validation rooms.","Isolate the cardholder data environment using secure firewalls, deploy end-to-end point encryption tokenization, and implement mandatory multi-factor authentication.",Operational Procedures,Security & Data Privacy Compliance,CORE 2,,OPERATIONAL PROCEDURES
